year,month,day_endofweek,countyfips,emp,emp_ss40,emp_ss60,emp_ss65,emp_ss70,emp_wage_q1,emp_wage_q2,emp_wage_q3,emp_wage_q4,emp_s,emp_ss40_s,emp_ss60_s,emp_ss65_s,emp_ss70_s,emp_wage_q1_s,emp_wage_q2_s,emp_wage_q3_s,emp_wage_q4_s
2026,1,10,12101,-0.05667291989449208,-0.2706735699714887,-0.016636186673455233,0.0027318438413528323,-0.13358740669299207,-0.11860293846631764,-0.05590204862781201,-0.0019302786091101032,0.0011532735357133728,-0.054057092269153006,-0.26390031339060327,-0.06124831828463595,0.013122341388425385,-0.14474654946102572,-0.13562215528292132,-0.04407862940221752,-0.028684960781871216,-0.017722085147440003
2026,1,10,12103,0.0034330278925494007,-0.030520225895675268,-0.05792158182802709,-0.015879781483425726,-0.058051116685296056,-0.08740333255499388,-0.029534707673770866,0.09343307871773088,0.07937049620875314,0.0010880528059131755,-0.044998714940004514,-0.04842749329741658,-0.015398837197846071,-0.06613089507871872,-0.09321345140618698,-0.029650484524918364,0.06293771543062299,0.09736054293639107
2026,1,10,12105,-0.02115136444099086,0.040282590477612956,0.14449556315947087,0.17163738709231646,-0.28598326687067777,-0.14701515205367754,-0.10324070023349763,0.19356938218478015,0.20415684031808068,-0.028562323010443258,0.05469869507634062,0.1374177620399748,0.15205615426192076,-0.29912305956973184,-0.1079050963936834,-0.10220890070531219,0.1174469955945654,0.1376913711872083
2026,1,10,12107,-0.02550914188127873,-0.2331040917931726,-0.02215968758498632,-0.11673350655375159,1.0728570655994796,-0.27807978782175624,0.09781719721706783,0.30251790999572203,-0.08137338727935473,-0.05317441189848737,-0.22946711178859402,-0.042872983496239914,-0.14244481044576052,1.0672698282707267,-0.27470934455743456,0.04720833025961069,0.27081342925173835,-0.05803926330634368
2026,1,10,12109,0.004185832205392259,-0.041180605789361224,-0.0917267021597139,0.15424862209026924,0.03214513218714532,-0.27859180607795275,-0.045876609983692695,0.7602638750734678,0.08727886666162354,-0.031791688599742685,-0.031821853336835626,-0.08421136580794264,0.11607028289740451,0.000622983924445375,-0.25054247943661345,-0.04056769235173119,0.34356406525939787,0.08749275004393797
2026,1,10,12111,-0.01290272269863546,0.06719819475392086,-0.03605353133642519,-0.02917295342154913,-0.184957401325602,-0.3085571044844476,0.012984153044591551,0.2282845258011228,0.41777634633282457,-0.008738695685688525,0.05851910652747638,-0.04099993427822557,-0.04062727668988109,-0.16307940923400643,-0.30162925182293243,0.03008236933969277,0.22016298182274463,0.3940931401059937
2026,1,10,12113,-0.08080028166054498,-0.06800012060186766,-0.2819865731788104,0.19490737806299663,-0.055527726758315854,-0.2398983360205884,-0.18966531793831365,0.3098542044629977,1.7597440598287726,-0.08993134958517446,-0.042513231776486915,-0.2843969011703701,0.16127625688772573,-0.039565806473228604,-0.34588391292626064,-0.0834673847148516,0.4586781649011924,1.7047497568487544
2026,1,10,12115,0.017831369879233838,-0.039048252066352096,-0.03275416788816221,0.1609134597200481,-0.03906228289774871,-0.2638699847529451,0.08269957671067663,0.12532684035004515,0.029824720132053617,0.010462218574350812,-0.056035965409718336,-0.05093989150514089,0.15329878340380088,-0.06835780698810823,-0.27238229315626594,0.07147251039241964,0.09574156510397991,0.026716076616368323
2026,1,10,12117,-0.006327032968534874,0.23887304559159572,-0.14022924135460546,0.13871637858911368,0.05815378519456904,-0.026474246235758225,-0.03752509423193162,0.038264067644778965,0.04975954513933778,-0.010680585218411198,0.22423536574077607,-0.15226427005077925,0.13057850874699484,0.061625870451583076,-0.016598939855160588,-0.043034985361138145,0.03200048083718565,0.0629944690778772
2026,1,10,12119,0.21239573278354307,-0.30158730158730196,0.4009246256936536,0.2820457734855135,.,0.1842487853478565,0.15037379784384286,0.20493439515311707,0.28369672607032403,0.21639579350180305,-0.3606148725763556,0.39992214055569564,0.23431964816432416,.,0.23089435479152143,0.13812472535743758,0.16867777386226046,0.2634522566901809
2026,1,10,12121,-0.3985988448012081,-0.5833333333333337,-0.4462017111744878,.,-0.7257142857142856,-0.6965045509079144,-0.3499363588272293,0.10124502445185524,-0.7103369699305847,-0.3915279251380209,-0.5813092557985713,-0.43176104454141384,.,-0.7165969282765023,-0.6870717697957609,-0.34557828978398697,0.09367228208444156,-0.6707903571838985
2026,1,10,12123,0.1188698889200328,.,.,-0.08222260688938898,.,.,.,.,.,0.0785768110663887,.,.,-0.09353681450064022,.,.,.,.,.
2026,1,10,12125,-0.0589481477416105,.,-0.8333333333333334,.,.,-0.5010745996661163,.,-0.39832926124552914,.,-0.06010993913295948,.,-0.8799009197961611,.,.,.,1.8702890536374444,-0.38407881317436665,.
2026,1,10,12127,0.021364566250731576,-0.03395192389638346,-0.08423307390795076,0.21728186889495005,-0.06719136922571134,-0.03013641462610417,0.045751576983950715,0.08237199650405302,-0.04959265959267933,0.01497740814116244,-0.0414921563563424,-0.10377550341897379,0.20330537548596772,-0.08199703940185776,-0.04811222463648557,0.06578230606477176,0.024595383452380437,-0.04722744579227112
2026,1,10,12129,0.14231382240099189,0.04018912529550733,.,0.14004735570811166,0.0666666666666671,0.2075004826596969,-0.34648309702297486,.,.,0.14035407433565483,0.029596448174578738,.,0.16376149642497806,0.05736149716367933,0.15634840054051447,-0.3269546015361591,.,.
2026,1,10,12131,0.1281133886813608,0.5940234196033858,0.02798735645397743,0.7931371068196207,-0.22453210231872778,.,0.16595762400135783,0.1418799047631032,0.1432975439110833,0.1348603051503363,0.5638103889644215,-0.008490490650517213,0.8489543718917614,-0.15479459476215784,-0.0030530110071703698,0.15730083249294724,0.17937759812410725,0.11200078145704229
2026,1,10,12133,0.06128240134346874,.,.,.,-0.023741435035551706,.,.,.,.,0.07246223860267298,.,.,.,-0.00656972640827469,.,.,.,.
2026,1,10,13001,0.010495820666154732,0.010495820666154732,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,1,10,13009,-0.21833066696903558,.,-0.211811673452998,.,.,-0.3255632203299329,-0.12491014219025742,.,.,-0.20469215430406462,.,-0.21819528339924088,.,.,-0.34323243849445906,-0.13232830681370678,.,.
2026,1,10,13011,-0.5428571428571429,.,.,.,.,.,.,.,.,-0.6127092475998828,.,.,.,.,.,.,.,.
2026,1,10,13013,0.16799749917082352,0.197534376481745,.,0.11850467508665496,.,.,-0.017208602600731204,-0.15913564980185868,.,0.1622949134377587,0.197903590448687,.,-0.027826576583407925,.,.,-0.009720763718592762,-0.17600909365494155,.
2026,1,10,13015,-0.09767004780443744,-0.32551739161979587,-0.09310136445256556,0.3932357575771215,-0.38666666666666705,-0.2974357204159297,-0.12070342466065553,0.21126076375251523,-0.20637840757179615,-0.073955691740061,-0.3259985512023351,0.002721785676700783,0.4390432668435056,-0.553480372213119,-0.28023688961404747,-0.12096335268366964,0.11953252787524038,0.0027171459969062006
2026,1,10,13017,-0.3694464824325435,.,.,.,.,.,-0.4096341239198399,.,.,-0.32995854977658146,.,.,.,.,.,-0.3940177589286791,.,.
2026,1,10,13019,-0.35652173913043517,-0.5925925925925928,.,.,-0.3157894736842106,.,.,.,.,.,-1.0,.,.,-0.198674993783435,.,.,.,.
2026,1,10,13021,0.08657416209539281,.,-0.08108324018274782,0.06968611473673025,-0.21744522776203545,-0.1694310017235311,0.28803820992281204,0.7253910814334839,-0.39776611460502165,0.09051630774483566,.,-0.0986841858616968,0.10893058563470381,-0.24013446109337067,-0.1414837852782257,0.3388602803267633,0.5593775650863779,-0.3132986263781752
2026,1,10,13025,-0.49010699588477347,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,1,10,13029,0.12523606624314043,.,0.38285714285714545,0.4732142857142849,.,-0.16003231653298344,-0.26571789191865347,1.4473505080816675,.,0.11269280436124651,.,0.3924505203616515,0.3477887301502054,.,-0.11617915373636134,-0.29046386483173947,1.2157940394619442,.
2026,1,10,13031,-0.1831999179171585,.,-0.284077434521399,0.3965517241379326,0.04489795918367312,-0.33781573204465487,-0.07943396652718737,1.0120857975684503,-0.5851760756849648,-0.152377369690762,.,-0.24210372081442166,0.3720428142283234,0.2082940486500009,-0.19004807034608662,-0.08638494448936673,0.3234378593538554,-0.6933133869933916
2026,1,10,13033,-0.1202597121465937,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,1,10,13035,0.03861104724823394,.,0.024390243902437936,.,.,0.03838746654405978,.,.,.,0.07815568096704406,.,-0.031003250954454442,.,.,0.02837361548812889,.,.,.
2026,1,10,13039,-0.3060798489684956,-0.16666666666666663,-0.2554219114219104,-0.03513513513513622,-0.6162274474323758,-0.455281279925978,-0.1546278730989421,-0.08988690820015122,.,-0.2741455505027105,-0.17790671075414521,-0.18962344425934208,-0.04068947112173649,-0.6183573378889323,-0.40825266026237816,-0.17996540924818538,-0.0652813897723441,.
2026,1,10,13043,0.517772953315188,.,.,.,.,.,.,.,.,0.5396765417178986,.,.,.,.,.,.,.,.
2026,1,10,13045,-0.010115196255256809,-0.5177828035608438,0.1453388270538254,0.1551095387414969,0.27005309571312863,-0.09564768241276267,-0.006975914991673715,0.1683416821741206,-0.07792609512937698,-0.035977546200082644,-0.46846871205157725,0.10796508053666609,0.06853133185162297,0.3001882721529008,-0.07427664000641276,-0.03996440003996793,0.08853061792613559,-0.08575274717583525
2026,1,10,13047,0.46132579250780026,.,-0.12727272727272754,0.12087234311740858,.,-0.09344822878918957,0.21005990957628184,1.1401675902111985,.,0.45116510009626665,.,-0.2236459562403651,0.11343308585079814,.,0.0007882757534456442,0.2540833797409441,1.1254570923292118,.
2026,1,10,13049,0.4285714285714288,.,0.4285714285714288,.,.,-2.220446049250313e-16,.,.,.,.,.,.,.,.,.,.,.,.
2026,1,10,13051,0.05622936907408693,0.1890949006037097,-0.14792985296308292,0.2814535497625963,-0.18730187543158616,0.08583951818679147,-0.008871562658339771,0.06672186273755254,0.20536329814979326,0.04016220598913489,0.17862800535239232,-0.1444947165778897,0.2703972215703383,-0.17345478786435053,0.060203752911726305,-0.005484314493434006,0.07302641761730788,0.12979232247601757
2026,1,10,13057,-0.15556233992598012,-0.5323761195965468,-0.247694146462075,0.1487446876547358,-0.4707838176904565,-0.16541557239755078,-0.25364183977440546,0.17221705202603443,-0.2732552790914491,-0.1556109423580575,-0.5484738828629081,-0.2452627188785278,0.16687451240674767,-0.4643674702141768,-0.169589819181995,-0.21101647197366147,0.15778789400550575,-0.3156252220842687
2026,1,10,13059,-0.17103401299506016,.,0.896473702072893,0.3625605506489882,0.056195049975233946,-0.10474883588502926,-0.3080356844897588,0.6130307379891018,.,-0.2097268279143324,.,0.9971657952335564,0.2816090170743326,-0.019820370437346746,-0.17390230560487707,-0.33928687180704287,0.34499788660213104,.
2026,1,10,13063,-0.032076358613208567,-0.06666947844653359,-0.49859505923887837,-0.045309209342974444,0.11895741260340453,-0.38836325875134425,0.09939721425429737,0.2028075875715747,0.48565629304915214,-0.030288430194997384,-0.08267134355374584,-0.5057263280416368,-0.06023230456825468,0.14394708165636194,-0.3879976211592938,0.07603310661663776,0.2561916754745257,0.5014496480840067
2026,1,10,13067,-0.03407820335846967,-0.003569134482046543,-0.018526377416589468,0.0769925383463661,-0.11950092518491717,-0.14195714626392464,-0.013689046984902475,0.011144191970600348,0.12842218401466066,-0.0413326584596484,-0.0035970283669537473,-0.029771534854307946,0.06238322626342474,-0.10933910035829775,-0.11230582410680634,-0.036751353760078764,0.0005083649879387142,0.08670127809600814
2026,1,10,13069,-0.05591816590438814,-0.0313339605695232,.,.,.,0.06258511058941885,.,.,.,-0.04883847400147512,-0.02952483324259536,.,.,.,-0.08137440839288101,.,.,.
2026,1,10,13071,0.589031484783221,0.059786551339285676,.,1.1287895114942565,.,1.1015326056552648,-0.11843153923808603,.,.,0.5752485831894327,0.07929040447851254,.,1.0860018444897888,.,0.9302500991996849,0.09808765667040853,.,.
2026,1,10,13073,0.1214716256939885,.,.,0.02129720988715711,-0.01604151614733751,.,0.7746984922130244,-0.04608750575821485,-0.0030042029816504945,0.111479465830993,.,.,0.048615606982399306,-0.029855563235807292,.,0.6890395544609083,-0.031695672752035,-0.057288961436068986
2026,1,10,13075,-0.2592592592592593,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,1,10,13077,0.1120198634095555,0.12065034203719471,0.35316013469722596,0.06833212925781762,0.025295184398377746,-0.025160371683245142,-0.016229087956770916,0.26106384570445273,0.7129747696542594,0.1342075108044991,0.1424712299451687,0.34154198299200456,0.0704766380341515,0.0514268727076197,0.007023543011853706,0.015493941298454716,0.25980949323260294,0.5904704936253138
2026,1,10,13079,-0.1818181818181822,.,.,.,.,-0.4666666666666668,.,.,.,.,.,.,.,.,.,.,.,.
2026,1,10,13081,0.14722498934323447,-0.33223089310045906,.,.,.,0.05569537766375987,.,.,.,0.14422993945228324,-0.34968877186940195,0.3650590527902495,.,.,0.1840421099873275,.,.,.
2026,1,10,13083,-0.11443156360243123,.,.,.,.,.,.,.,.,0.11588309796878082,.,.,.,.,.,.,.,.
2026,1,10,13085,0.25913674497216577,-0.33333333333333337,0.31105209232096653,0.633794160297867,.,0.3154485382421357,-0.04478074939865728,.,.,0.28564146723097084,-0.33648143882054204,0.30572976729415635,0.7028579410756948,.,0.2712882956807785,-0.05742624002614438,.,.
2026,1,10,13087,-0.20415316028289976,.,.,.,.,-0.16545619814534485,.,.,.,-0.14504133513069306,.,.,.,.,-0.14904290283286648,.,.,.
2026,1,10,13091,0.7598025282521044,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.02661981643602107,.,.,.
2026,1,10,13093,0.1936728395061713,.,.,.,0.0,.,.,.,.,0.17451100784446072,.,.,.,0.0,.,.,.,.
2026,1,10,13095,0.4062726838261803,0.1376299376299357,-0.15304387607748082,0.37102357873759595,-0.1639552624516203,0.29604609260123005,.,.,.,0.48003616300605545,0.0887607821320362,-0.2635376296672187,0.41531645378031823,-0.11281091534953902,0.4381275123500954,.,.,.
2026,1,10,13097,-0.1701525630204297,-0.05047882843360463,-0.7317346149870265,0.1854358818476971,-0.07078005852967506,0.17512057649249457,-0.33316070310755763,-0.1701336367219245,-0.03296531484193366,-0.14940086156100207,-0.03148644829818048,-0.7595057514217121,0.2122594059130849,-0.08826955114164525,0.10691416746145599,-0.29016364043365805,-0.24752952690554963,0.01939070545012056
2026,1,10,13099,0.12054260273839046,.,.,0.10539836324268737,.,-0.512766051595204,0.5616438356164377,.,.,0.1371630140008233,.,.,0.12078771841925273,.,-0.42589873211944096,0.39671117631294495,.,.
2026,1,10,13103,-0.1145540794368104,-0.1822769653766796,.,0.11111111111111116,0.4999999999999998,-0.3253968253968258,-0.09975585044058122,0.41678919660315206,-0.09722222222222077,-0.14233331525158388,-0.20915634363395053,.,0.07773192472943768,.,-0.20912336507137674,-0.21496635555394283,0.0533947021623562,0.19111551998307497
2026,1,10,13105,0.015384615384615996,.,1.3322676295501878e-15,.,.,-2.220446049250313e-16,.,.,.,-0.008194159295310866,.,-0.013221117362358648,.,.,0.11447651900454892,.,.,.
2026,1,10,13107,1.3485086342229198,.,.,.,.,0.25000000000000067,.,.,.,0.875890285715696,.,.,.,.,0.3791855562219977,.,.,.
2026,1,10,13109,0.267266686463282,0.20920793108191904,.,.,.,.,0.03146607082954578,.,.,0.2457652222184965,0.1961410305850373,.,.,.,.,0.13494006841138373,.,.
2026,1,10,13111,0.11307109400829463,.,2.220446049250313e-16,.,0.2379592085872988,0.003977424466783175,-0.16303062985047911,.,.,0.03673240311891046,.,-0.0007214551293833749,.,0.12436560532759744,-0.1314803286250521,0.9067945350768172,.,.
2026,1,10,13113,0.1565364567574321,0.05462747306031668,0.455349996653271,0.08487201023282465,0.6224166480228457,0.2303975762142747,0.0470752764193465,0.41960100778803966,-0.045092053371388885,0.14560810097340382,-0.0186184376371914,0.4528091713705005,0.12485736188613217,0.5538056649484937,0.2066972424728577,0.08000096459941397,0.3518930047198703,-0.05147025585928311
2026,1,10,13115,0.11310759792156433,1.1266265334337682,0.35933297547364806,0.615417771772274,.,-0.2395577773112303,-0.2052808391154043,1.8607793538155328,1.0026254785299642,0.10384413119748759,0.9100948622904843,0.41289713783795534,0.5792718061815689,-0.9320364258481355,-0.2805307374949091,-0.14756444105317768,1.213910016133536,1.0520306690660721
2026,1,10,13117,0.11979767960690424,0.5701668983591219,0.050052465987859396,-0.5293793092791752,0.017995719374472863,0.03468994531311065,0.14346137242220358,0.01011343165198153,0.4070373308309725,0.0916114048475507,0.5735740710502106,0.016778781043167212,-0.5266921614969482,0.026163112072822958,0.046399498777855985,0.0775081257333563,-0.04937740495242526,0.392423217050359
2026,1,10,13119,-0.21620074133168865,0.5599999999999998,.,1.0,.,-0.0682115421630437,.,.,.,-0.1891880454098923,0.5980749418865614,.,1.002131496462185,.,0.012460901303096072,.,.,.
2026,1,10,13121,0.004349428048924686,-0.045451681424145574,-0.039841243884568,0.09902371448188241,-0.033571625011660666,0.06335248203447374,-0.034196640169775194,0.02156872732288817,-0.012554267312901879,0.007922191908650511,-0.014033507641386334,-0.024203450597796494,0.07992857015251498,-0.035977254246255086,0.05069391751917984,-0.03230262950425533,0.02555815255525684,-0.0059549982944669955
2026,1,10,13123,0.37914499795723167,.,-0.35589612601106824,0.14285714285714235,0.05303060866952092,.,-0.07451936387596503,1.393233270474929,-0.16423826856259616,0.3255638956262994,.,-0.36105916791101766,0.1527088975916251,-0.04738402306250111,.,-0.009367434785901074,0.9816069603008546,-0.12718583988940702
2026,1,10,13125,-0.5000000000000001,.,.,.,.,.,.,.,.,-0.4054597243902113,.,.,.,.,.,.,.,.
2026,1,10,13127,-0.049459748850222085,-0.3630649659406159,-0.23529332598907016,0.21892961949992018,0.10508905664463408,-0.046461575296305124,-0.07988765871764325,-0.031604122714983474,0.12889451137144192,-0.02733785395557098,-0.22884800509034098,-0.26363087616728054,0.23558602276418972,0.1615956254778106,0.01429504581181118,-0.11834882516642253,-0.03935098281082228,0.22332917802918706
2026,1,10,13129,0.19577653574352594,0.049706023592461124,.,.,-0.16666666666666663,.,-0.19359870968393755,0.6673543428511637,.,0.17249162052522204,0.053191369960841284,.,.,-0.2987410981805665,.,-0.1732247971005848,0.49948945220232654,.
