year,month,day,cityid,death_count,new_death_count,death_rate,new_death_rate
2020,8,16,19,222,1,23.2,.507
2020,8,16,20,327,4,34.9,.351
2020,8,16,21,69,0,7.83,.0324
2020,8,16,22,355,1,42.3,1.11
2020,8,16,23,443,2,74.6,.361
2020,8,16,24,103,0,12.7,.105
2020,8,16,25,1076,0,134,.0355
2020,8,16,26,131,2,16.4,.34
2020,8,16,27,266,3,34.7,.279
2020,8,16,28,420,0,57.8,.0393
2020,8,16,29,597,0,84.6,.121
2020,8,16,30,227,7,32.7,.288
2020,8,16,31,466,1,49.3,.151
2020,8,16,32,137,1,20.2,.0631
2020,8,16,33,531,1,50.7,.573
2020,8,16,34,203,0,20.3,.458
2020,8,16,35,199,0,12.8,.35
2020,8,16,36,474,2,44.6,.591
2020,8,16,37,82,0,11.7,.122
2020,8,16,38,2057,10,75.7,1.01
2020,8,16,39,182,0,16.4,.154
2020,8,16,40,143,0,25,.15
2020,8,16,41,221,2,13.2,.239
2020,8,16,42,848,2,67,.147
2020,8,16,43,483,23,32.8,.922
2020,8,16,44,568,2,146,.22
2020,8,16,45,47,0,9.11,.083
2020,8,16,46,528,-1,42.8,.335
2020,8,16,47,204,0,22.7,.524
2020,8,16,48,33,0,3.39,.132
2020,8,16,49,95,0,19.7,.415
2020,8,16,50,212,0,18.3,.271
2020,8,16,51,55,0,12.2,.0317
2020,8,16,52,145,0,20.1,.139
2020,8,16,53,114,1,17.5,.153
2020,8,17,1,5273,19,52.5,.394
2020,8,17,2,23010,6,276,.0823
2020,8,17,3,4964,2,96.4,.0999
2020,8,17,4,1391,9,29.5,.773
2020,8,17,5,2595,-1,57.9,.761
2020,8,17,6,626,0,18.8,.137
2020,8,17,7,835,4,31.7,.401
2020,8,17,8,913,3,40.3,.643
2020,8,17,9,713,0,31.6,.114
2020,8,17,10,508,0,24.2,.374
2020,8,17,11,736,0,36.7,.77
2020,8,17,12,210,0,10.9,.0296
2020,8,17,13,2841,0,162,.106
2020,8,17,14,1733,0,109,.262
2020,8,17,15,537,0,40.8,.13
2020,8,17,16,324,0,25.4,.359
2020,8,17,17,266,3,24,.347
2020,8,17,18,785,0,81.4,.148
2020,8,17,19,222,0,23.2,.492
2020,8,17,20,334,7,35.6,.396
2020,8,17,21,70,1,7.94,.0486
2020,8,17,22,358,3,42.7,1.04
2020,8,17,23,444,1,74.8,.337
2020,8,17,24,104,1,12.8,.105
2020,8,17,25,1076,0,134,.0355
2020,8,17,26,132,1,16.6,.358
2020,8,17,27,266,0,34.7,.279
2020,8,17,28,426,6,58.6,.138
2020,8,17,29,597,0,84.6,.121
2020,8,17,30,230,3,33.1,.268
2020,8,17,31,466,0,49.3,.151
2020,8,17,32,139,2,20.5,.105
2020,8,17,33,531,0,50.7,.573
2020,8,17,34,203,0,20.3,.458
2020,8,17,35,218,19,14,.377
2020,8,17,36,476,2,44.7,.577
2020,8,17,37,87,5,12.4,.183
2020,8,17,38,2081,24,76.6,1.09
2020,8,17,39,185,3,16.6,.193
2020,8,17,40,143,0,25,.15
2020,8,17,41,221,0,13.2,.239
2020,8,17,42,851,3,67.2,.181
2020,8,17,43,487,4,33.1,.961
2020,8,17,44,568,0,146,.22
2020,8,17,45,47,0,9.11,.083
2020,8,17,46,528,0,42.8,.324
2020,8,17,47,204,0,22.7,.524
2020,8,17,48,33,0,3.39,.088
2020,8,17,49,96,1,19.9,.386
2020,8,17,50,213,1,18.4,.197
2020,8,17,51,55,0,12.2,.0317
2020,8,17,52,145,0,20.1,.119
2020,8,17,53,116,2,17.8,.197
2020,8,18,1,5335,62,53.1,.396
2020,8,18,2,23018,8,276,.0857
2020,8,18,3,4974,10,96.6,.114
2020,8,18,4,1428,37,30.3,.785
2020,8,18,5,2612,17,58.2,.733
2020,8,18,6,633,7,19,.133
2020,8,18,7,845,10,32.1,.293
2020,8,18,8,937,24,41.3,.687
2020,8,18,9,717,4,31.8,.12
2020,8,18,10,517,9,24.6,.38
2020,8,18,11,757,21,37.8,.763
2020,8,18,12,214,4,11.1,.0445
2020,8,18,13,2847,6,163,.139
2020,8,18,14,1743,10,110,.298
2020,8,18,15,542,5,41.2,.141
2020,8,18,16,326,2,25.6,.336
2020,8,18,17,266,0,24,.232
2020,8,18,18,788,3,81.7,.118
2020,8,18,19,230,8,24,.477
2020,8,18,20,340,6,36.3,.396
2020,8,18,21,70,0,7.94,.0486
2020,8,18,22,363,5,43.3,1
2020,8,18,23,444,0,74.8,.313
2020,8,18,24,104,0,12.8,.0703
2020,8,18,25,1076,0,134,0
2020,8,18,26,132,0,16.6,.305
2020,8,18,27,269,3,35.1,.242
2020,8,18,28,426,0,58.6,.138
2020,8,18,29,599,2,84.9,.121
2020,8,18,30,231,1,33.3,.247
2020,8,18,31,472,6,49.9,.211
2020,8,18,32,140,1,20.6,.126
2020,8,18,33,534,3,51,.45
2020,8,18,34,205,2,20.5,.2
2020,8,18,35,219,1,14.1,.368
2020,8,18,36,477,1,44.8,.43
2020,8,18,37,87,0,12.4,.163
2020,8,18,38,2126,45,78.2,1.14
2020,8,18,39,187,2,16.8,.154
2020,8,18,40,147,4,25.7,.225
2020,8,18,41,224,3,13.4,.162
2020,8,18,42,851,0,67.2,.135
2020,8,18,43,490,3,33.3,.922
2020,8,18,44,568,0,146,.22
2020,8,18,45,47,0,9.11,.0277
2020,8,18,46,541,13,43.8,.416
2020,8,18,47,216,12,24,.524
2020,8,18,48,34,1,3.49,.103
2020,8,18,49,98,2,20.3,.386
2020,8,18,50,217,4,18.7,.197
2020,8,18,51,56,1,12.4,.0635
2020,8,18,52,145,0,20.1,.0793
2020,8,18,53,120,4,18.4,.263
2020,8,19,1,5392,57,53.7,.403
2020,8,19,2,23019,1,276,.0703
2020,8,19,3,4984,10,96.8,.139
2020,8,19,4,1473,45,31.3,.73
2020,8,19,5,2702,90,60.2,.666
2020,8,19,6,638,5,19.1,.128
2020,8,19,7,850,5,32.3,.271
2020,8,19,8,969,32,42.7,.8
2020,8,19,9,720,3,32,.133
2020,8,19,10,532,15,25.3,.401
2020,8,19,11,779,22,38.9,.777
2020,8,19,12,217,3,11.3,.0667
2020,8,19,13,2849,2,163,.155
2020,8,19,14,1751,8,111,.316
2020,8,19,15,545,3,41.4,.152
2020,8,19,16,335,9,26.3,.37
2020,8,19,17,273,7,24.6,.27
2020,8,19,18,790,2,81.9,.133
2020,8,19,19,232,2,24.2,.328
2020,8,19,20,341,1,36.4,.396
2020,8,19,21,72,2,8.17,.081
2020,8,19,22,369,6,44,1.06
2020,8,19,23,444,0,74.8,.241
2020,8,19,24,108,4,13.3,.141
2020,8,19,25,1090,14,136,.249
2020,8,19,26,135,3,16.9,.287
2020,8,19,27,269,0,35.1,.205
2020,8,19,28,426,0,58.6,.118
2020,8,19,29,600,1,85,.142
2020,8,19,30,235,4,33.9,.288
2020,8,19,31,474,2,50.1,.181
2020,8,19,32,143,3,21.1,.189
2020,8,19,33,537,3,51.3,.437
2020,8,19,34,205,0,20.5,.2
2020,8,19,35,230,11,14.8,.405
2020,8,19,36,479,2,45,.322
2020,8,19,37,87,0,12.4,.142
2020,8,19,38,2166,40,79.7,1.19
2020,8,19,39,187,0,16.8,.116
2020,8,19,40,147,0,25.7,.175
2020,8,19,41,228,4,13.6,.137
2020,8,19,42,855,4,67.5,.169
2020,8,19,43,508,18,34.5,.796
2020,8,19,44,568,0,146,.146
2020,8,19,45,47,0,9.11,.0277
2020,8,19,46,542,1,43.9,.347
2020,8,19,47,228,12,25.3,.714
2020,8,19,48,35,1,3.59,.0586
2020,8,19,49,102,4,21.2,.504
2020,8,19,50,218,1,18.8,.148
2020,8,19,51,60,4,13.3,.19
2020,8,19,52,145,0,20.1,.0397
2020,8,19,53,122,2,18.7,.263
2020,8,20,1,5446,54,54.2,.391
2020,8,20,2,23015,-4,276,.0497
2020,8,20,3,4988,4,96.8,.125
2020,8,20,4,1506,33,32,.727
2020,8,20,5,2739,37,61.1,.707
2020,8,20,6,644,6,19.3,.124
2020,8,20,7,853,3,32.4,.249
2020,8,20,8,1006,37,44.4,.863
2020,8,20,9,726,6,32.2,.133
2020,8,20,10,541,9,25.7,.387
2020,8,20,11,801,22,40,.763
2020,8,20,12,218,1,11.3,.0667
2020,8,20,13,2854,5,163,.155
2020,8,20,14,1754,3,111,.262
2020,8,20,15,547,2,41.5,.152
2020,8,20,16,335,0,26.3,.202
2020,8,20,17,276,3,24.9,.296
2020,8,20,18,792,2,82.1,.133
2020,8,20,19,232,0,24.2,.298
2020,8,20,20,346,5,36.9,.412
2020,8,20,21,72,0,8.17,.081
2020,8,20,22,379,10,45.2,.885
2020,8,20,23,445,1,75,.241
2020,8,20,24,108,0,13.3,.0879
2020,8,20,25,1091,1,136,.267
2020,8,20,26,139,4,17.4,.322
2020,8,20,27,270,1,35.2,.168
2020,8,20,28,426,0,58.6,.118
2020,8,20,29,601,1,85.2,.142
2020,8,20,30,242,7,34.9,.432
2020,8,20,31,474,0,50.1,.181
2020,8,20,32,146,3,21.5,.252
2020,8,20,33,534,-3,51,.314
2020,8,20,34,205,0,20.5,.2
2020,8,20,35,230,0,14.8,.331
2020,8,20,36,481,2,45.2,.255
2020,8,20,37,87,0,12.4,.102
2020,8,20,38,2185,19,80.4,1.21
2020,8,20,39,188,1,16.9,.116
2020,8,20,40,148,1,25.9,.15
2020,8,20,41,231,3,13.8,.128
2020,8,20,42,860,5,67.9,.203
2020,8,20,43,512,4,34.8,.825
2020,8,20,44,569,1,146,.146
2020,8,20,45,47,0,9.11,.0277
2020,8,20,46,544,2,44,.289
2020,8,20,47,229,1,25.4,.667
2020,8,20,48,37,2,3.8,.0586
2020,8,20,49,102,0,21.2,.356
2020,8,20,50,222,4,19.1,.16
2020,8,20,51,61,1,13.6,.222
2020,8,20,52,148,3,20.5,.0992
2020,8,20,53,123,1,18.9,.219
2020,8,21,1,5491,45,54.7,.394
2020,8,21,2,23017,2,276,.0446
2020,8,21,3,4997,9,97,.128
2020,8,21,4,1531,25,32.5,.627
2020,8,21,5,2745,6,61.2,.666
2020,8,21,6,652,8,19.5,.128
2020,8,21,7,867,14,32.9,.244
2020,8,21,8,1015,9,44.8,.826
2020,8,21,9,729,3,32.4,.152
2020,8,21,10,551,10,26.2,.374
2020,8,21,11,825,24,41.2,.827
2020,8,21,12,223,5,11.6,.104
2020,8,21,13,2854,0,163,.139
2020,8,21,14,1758,4,111,.271
2020,8,21,15,551,4,41.8,.195
2020,8,21,16,342,7,26.8,.235
2020,8,21,17,278,2,25,.193
2020,8,21,18,794,2,82.3,.148
2020,8,21,19,235,3,24.5,.313
2020,8,21,20,360,14,38.4,.594
2020,8,21,21,72,0,8.17,.0486
2020,8,21,22,384,5,45.8,.562
2020,8,21,23,449,4,75.7,.265
2020,8,21,24,112,4,13.8,.158
2020,8,21,25,1092,1,136,.284
2020,8,21,26,139,0,17.4,.269
2020,8,21,27,272,2,35.5,.205
2020,8,21,28,426,0,58.6,.118
2020,8,21,29,602,1,85.3,.162
2020,8,21,30,245,3,35.3,.494
2020,8,21,31,475,1,50.2,.196
2020,8,21,32,148,2,21.8,.294
2020,8,21,33,532,-2,50.8,.109
2020,8,21,34,226,21,22.6,.329
2020,8,21,35,234,4,15.1,.322
2020,8,21,36,486,5,45.7,.309
2020,8,21,37,87,0,12.4,.102
2020,8,21,38,2219,34,81.7,1.16
2020,8,21,39,188,0,16.9,.0899
2020,8,21,40,149,1,26.1,.15
2020,8,21,41,234,3,14,.128
2020,8,21,42,862,2,68.1,.192
2020,8,21,43,519,7,35.3,.592
2020,8,21,44,569,0,146,.11
2020,8,21,45,48,1,9.3,.0277
2020,8,21,46,552,8,44.7,.335
2020,8,21,47,238,9,26.4,.54
2020,8,21,48,38,1,3.9,.0733
2020,8,21,49,109,7,22.6,.445
2020,8,21,50,223,1,19.2,.148
2020,8,21,51,61,0,13.6,.19
2020,8,21,52,150,2,20.8,.0992
2020,8,21,53,123,0,18.9,.219
2020,8,22,1,5537,46,55.2,.416
2020,8,22,2,23022,5,276,.0428
2020,8,22,3,5008,11,97.2,.153
2020,8,22,4,1564,33,33.2,.603
2020,8,22,5,2776,31,61.9,.608
2020,8,22,6,660,8,19.8,.145
2020,8,22,7,877,10,33.3,.26
2020,8,22,8,1027,12,45.3,.75
2020,8,22,9,731,2,32.4,.146
2020,8,22,10,561,10,26.7,.394
2020,8,22,11,836,11,41.7,.749
2020,8,22,12,225,2,11.7,.111
2020,8,22,13,2859,5,163,.163
2020,8,22,14,1758,0,111,.234
2020,8,22,15,553,2,42,.174
2020,8,22,16,346,4,27.2,.247
2020,8,22,17,278,0,25,.193
2020,8,22,18,794,0,82.3,.133
2020,8,22,19,235,0,24.5,.209
2020,8,22,20,364,4,38.8,.625
2020,8,22,21,74,2,8.39,.081
2020,8,22,22,389,5,46.4,.596
2020,8,22,23,449,0,75.7,.193
2020,8,22,24,112,0,13.8,.158
2020,8,22,25,1093,1,136,.302
2020,8,22,26,142,3,17.8,.233
2020,8,22,27,275,3,35.9,.224
2020,8,22,28,426,0,58.6,.118
2020,8,22,29,604,2,85.6,.142
2020,8,22,30,245,0,35.3,.515
2020,8,22,31,479,4,50.6,.211
2020,8,22,32,148,0,21.8,.252
2020,8,22,33,551,19,52.6,.286
2020,8,22,34,226,0,22.6,.329
2020,8,22,35,234,0,15.1,.322
2020,8,22,36,489,3,46,.228
2020,8,22,37,87,0,12.4,.102
2020,8,22,38,2238,19,82.4,1
2020,8,22,39,188,0,16.9,.0771
2020,8,22,40,150,1,26.3,.175
2020,8,22,41,234,0,14,.128
2020,8,22,42,865,3,68.3,.214
2020,8,22,43,519,0,35.3,.573
2020,8,22,44,569,0,146,.11
2020,8,22,45,48,0,9.3,.0277
2020,8,22,46,552,0,44.7,.266
2020,8,22,47,240,2,26.7,.571
2020,8,22,48,39,1,4,.088
2020,8,22,49,109,0,22.6,.415
2020,8,22,50,225,2,19.4,.16
2020,8,22,51,63,2,14,.254
2020,8,22,52,151,1,21,.119
2020,8,22,53,125,2,19.2,.263
2020,8,23,1,5545,8,55.2,.414
2020,8,23,2,23034,12,276,.0514
2020,8,23,3,5013,5,97.3,.141
2020,8,23,4,1581,17,33.5,.603
2020,8,23,5,2790,14,62.2,.618
2020,8,23,6,660,0,19.8,.145
2020,8,23,7,880,3,33.4,.266
2020,8,23,8,1027,0,45.3,.737
2020,8,23,9,732,1,32.5,.12
2020,8,23,10,568,7,27,.408
2020,8,23,11,842,6,42,.756
2020,8,23,12,225,0,11.7,.111
2020,8,23,13,2859,0,163,.147
2020,8,23,14,1758,0,111,.225
2020,8,23,15,553,0,42,.174
2020,8,23,16,346,0,27.2,.247
2020,8,23,17,282,4,25.4,.244
2020,8,23,18,794,0,82.3,.133
2020,8,23,19,235,0,24.5,.194
2020,8,23,20,369,5,39.4,.64
2020,8,23,21,77,3,8.73,.13
2020,8,23,22,389,0,46.4,.579
2020,8,23,23,449,0,75.7,.144
2020,8,23,24,112,0,13.8,.158
2020,8,23,25,1093,0,136,.302
2020,8,23,26,143,1,17.9,.215
2020,8,23,27,277,2,36.1,.205
2020,8,23,28,426,0,58.6,.118
2020,8,23,29,604,0,85.6,.142
2020,8,23,30,245,0,35.3,.37
2020,8,23,31,479,0,50.6,.196
2020,8,23,32,149,1,21.9,.252
2020,8,23,33,551,0,52.6,.273
2020,8,23,34,226,0,22.6,.329
2020,8,23,35,234,0,15.1,.322
2020,8,23,36,490,1,46.1,.215
2020,8,23,37,87,0,12.4,.102
2020,8,23,38,2243,5,82.6,.978
2020,8,23,39,188,0,16.9,.0771
2020,8,23,40,150,0,26.3,.175
2020,8,23,41,234,0,14,.111
2020,8,23,42,866,1,68.4,.203
2020,8,23,43,520,1,35.3,.359
2020,8,23,44,570,1,146,.0732
2020,8,23,45,48,0,9.3,.0277
2020,8,23,46,552,0,44.7,.278
2020,8,23,47,240,0,26.7,.571
2020,8,23,48,39,0,4,.088
2020,8,23,49,109,0,22.6,.415
2020,8,23,50,225,0,19.4,.16
2020,8,23,51,64,1,14.2,.286
2020,8,23,52,151,0,21,.119
2020,8,23,53,125,0,19.2,.241
2020,8,24,1,5558,13,55.4,.406
2020,8,24,2,23038,4,276,.048
2020,8,24,3,5015,2,97.4,.141
2020,8,24,4,1583,2,33.6,.582
2020,8,24,5,2790,0,62.2,.621
2020,8,24,6,660,0,19.8,.145
2020,8,24,7,882,2,33.5,.255
2020,8,24,8,1028,1,45.4,.725
2020,8,24,9,735,3,32.6,.14
2020,8,24,10,568,0,27,.408
2020,8,24,11,842,0,42,.756
2020,8,24,12,225,0,11.7,.111
2020,8,24,13,2862,3,164,.171
2020,8,24,14,1758,0,111,.225
2020,8,24,15,554,1,42.1,.184
2020,8,24,16,351,5,27.6,.303
2020,8,24,17,282,0,25.4,.206
2020,8,24,18,794,0,82.3,.133
2020,8,24,19,235,0,24.5,.194
2020,8,24,20,380,11,40.5,.701
2020,8,24,21,77,0,8.73,.113
2020,8,24,22,391,2,46.6,.562
2020,8,24,23,451,2,76,.168
2020,8,24,24,115,3,14.1,.193
2020,8,24,25,1095,2,136,.338
2020,8,24,26,144,1,18.1,.215
2020,8,24,27,277,0,36.1,.205
2020,8,24,28,426,0,58.6,0
2020,8,24,29,604,0,85.6,.142
2020,8,24,30,246,1,35.4,.329
2020,8,24,31,479,0,50.6,.196
2020,8,24,32,149,0,21.9,.21
2020,8,24,33,551,0,52.6,.273
2020,8,24,34,226,0,22.6,.329
2020,8,24,35,246,12,15.8,.258
2020,8,24,36,490,0,46.1,.188
2020,8,24,37,96,9,13.7,.183
2020,8,24,38,2253,10,82.9,.904
2020,8,24,39,193,5,17.4,.103
2020,8,24,40,150,0,26.3,.175
2020,8,24,41,234,0,14,.111
2020,8,24,42,867,1,68.5,.181
2020,8,24,43,530,10,36,.417
2020,8,24,44,570,0,146,.0732
2020,8,24,45,48,0,9.3,.0277
2020,8,24,46,552,0,44.7,.278
2020,8,24,47,240,0,26.7,.571
2020,8,24,48,41,2,4.21,.117
2020,8,24,49,111,2,23,.445
2020,8,24,50,225,0,19.4,.148
2020,8,24,51,64,0,14.2,.286
2020,8,24,52,151,0,21,.119
2020,8,24,53,126,1,19.3,.219
2020,8,25,1,5605,47,55.8,.384
2020,8,25,2,23042,4,276,.0411
2020,8,25,3,5022,7,97.5,.133
2020,8,25,4,1625,42,34.5,.597
2020,8,25,5,2804,14,62.5,.612
2020,8,25,6,665,5,19.9,.137
2020,8,25,7,898,16,34.1,.287
2020,8,25,8,1058,30,46.7,.763
2020,8,25,9,734,-1,32.6,.108
2020,8,25,10,574,6,27.3,.387
2020,8,25,11,851,9,42.5,.67
2020,8,25,12,234,9,12.1,.148
2020,8,25,13,2865,3,164,.147
2020,8,25,14,1759,1,111,.144
2020,8,25,15,554,0,42.1,.13
2020,8,25,16,355,4,27.9,.325
2020,8,25,17,289,7,26,.296
2020,8,25,18,796,2,82.5,.118
2020,8,25,19,243,8,25.4,.194
2020,8,25,20,370,-10,39.5,.457
2020,8,25,21,77,0,8.73,.113
2020,8,25,22,394,3,46.9,.528
2020,8,25,23,451,0,76,.168
2020,8,25,24,115,0,14.1,.193
2020,8,25,25,1097,2,136,.373
2020,8,25,26,145,1,18.2,.233
2020,8,25,27,277,0,36.1,.149
2020,8,25,28,426,0,58.6,0
2020,8,25,29,604,0,85.6,.101
2020,8,25,30,249,3,35.9,.37
2020,8,25,31,482,3,51,.151
2020,8,25,32,149,0,21.9,.189
2020,8,25,33,553,2,52.8,.259
2020,8,25,34,239,13,23.9,.486
2020,8,25,35,252,6,16.2,.304
2020,8,25,36,497,7,46.7,.269
2020,8,25,37,96,0,13.7,.183
2020,8,25,38,2277,24,83.8,.794
2020,8,25,39,196,3,17.6,.116
2020,8,25,40,153,3,26.8,.15
2020,8,25,41,240,6,14.4,.137
2020,8,25,42,868,1,68.6,.192
2020,8,25,43,534,4,36.3,.427
2020,8,25,44,572,2,147,.146
2020,8,25,45,48,0,9.3,.0277
2020,8,25,46,552,0,44.7,.127
2020,8,25,47,251,11,27.9,.555
2020,8,25,48,41,0,4.21,.103
2020,8,25,49,113,2,23.5,.445
2020,8,25,50,227,2,19.6,.123
2020,8,25,51,64,0,14.2,.254
2020,8,25,52,151,0,21,.119
2020,8,25,53,127,1,19.5,.153
2020,8,26,1,5663,58,56.4,.386
2020,8,26,2,23045,3,276,.0446
2020,8,26,3,5031,9,97.7,.13
2020,8,26,4,1659,34,35.2,.564
2020,8,26,5,2869,65,64,.532
2020,8,26,6,668,3,20,.128
2020,8,26,7,911,13,34.6,.331
2020,8,26,8,1078,20,47.6,.687
2020,8,26,9,738,4,32.8,.114
2020,8,26,10,590,16,28.1,.394
2020,8,26,11,870,19,43.4,.649
2020,8,26,12,234,0,12.1,.126
2020,8,26,13,2866,1,164,.139
2020,8,26,14,1762,3,111,.0992
2020,8,26,15,556,2,42.2,.119
2020,8,26,16,360,5,28.3,.28
2020,8,26,17,290,1,26.1,.219
2020,8,26,18,796,0,82.5,.0889
2020,8,26,19,246,3,25.7,.209
2020,8,26,20,374,4,39.9,.503
2020,8,26,21,80,3,9.07,.13
2020,8,26,22,396,2,47.2,.46
2020,8,26,23,454,3,76.5,.241
2020,8,26,24,115,0,14.1,.123
2020,8,26,25,1101,4,137,.195
2020,8,26,26,148,3,18.6,.233
2020,8,26,27,278,1,36.3,.168
2020,8,26,28,426,0,58.6,0
2020,8,26,29,605,1,85.7,.101
2020,8,26,30,250,1,36,.309
2020,8,26,31,485,3,51.3,.166
2020,8,26,32,150,1,22.1,.147
2020,8,26,33,563,10,53.8,.355
2020,8,26,34,239,0,23.9,.486
2020,8,26,35,259,7,16.7,.267
2020,8,26,36,497,0,46.7,.242
2020,8,26,37,96,0,13.7,.183
2020,8,26,38,2317,40,85.3,.794
2020,8,26,39,197,1,17.7,.128
2020,8,26,40,155,2,27.1,.2
2020,8,26,41,243,3,14.5,.128
2020,8,26,42,873,5,69,.203
2020,8,26,43,537,3,36.5,.281
2020,8,26,44,573,1,147,.183
2020,8,26,45,50,2,9.69,.083
2020,8,26,46,565,13,45.7,.266
2020,8,26,47,251,0,27.9,.365
2020,8,26,48,43,2,4.41,.117
2020,8,26,49,116,3,24.1,.415
2020,8,26,50,230,3,19.8,.148
2020,8,26,51,66,2,14.7,.19
2020,8,26,52,151,0,21,.119
2020,8,26,53,128,1,19.6,.132
2020,8,27,1,5701,38,56.8,.363
2020,8,27,2,23050,5,276,.06
2020,8,27,3,5039,8,97.8,.141
2020,8,27,4,1693,34,35.9,.567
2020,8,27,5,2896,27,64.6,.5
2020,8,27,6,673,5,20.2,.124
2020,8,27,7,925,14,35.1,.39
2020,8,27,8,1099,21,48.5,.586
2020,8,27,9,741,3,32.9,.0951
2020,8,27,10,594,4,28.3,.36
2020,8,27,11,890,20,44.4,.635
2020,8,27,12,241,7,12.5,.17
2020,8,27,13,2874,8,164,.163
2020,8,27,14,1765,3,111,.0992
2020,8,27,15,556,0,42.2,.0976
2020,8,27,16,363,3,28.5,.314
2020,8,27,17,290,0,26.1,.18
2020,8,27,18,797,1,82.6,.0741
2020,8,27,19,249,3,26,.254
2020,8,27,20,377,3,40.2,.473
2020,8,27,21,82,2,9.3,.162
2020,8,27,22,407,11,48.5,.477
2020,8,27,23,455,1,76.7,.241
2020,8,27,24,115,0,14.1,.123
2020,8,27,25,1105,4,137,.249
2020,8,27,26,150,2,18.8,.197
2020,8,27,27,279,1,36.4,.168
2020,8,27,28,428,2,58.9,.0393
2020,8,27,29,605,0,85.7,.081
2020,8,27,30,251,1,36.2,.185
2020,8,27,31,485,0,51.3,.166
2020,8,27,32,152,2,22.4,.126
2020,8,27,33,567,4,54.1,.45
2020,8,27,34,239,0,23.9,.486
2020,8,27,35,265,6,17.1,.322
2020,8,27,36,498,1,46.8,.228
2020,8,27,37,96,0,13.7,.183
2020,8,27,38,2346,29,86.3,.847
2020,8,27,39,198,1,17.8,.128
2020,8,27,40,158,3,27.7,.25
2020,8,27,41,244,1,14.6,.111
2020,8,27,42,877,4,69.3,.192
2020,8,27,43,540,3,36.7,.272
2020,8,27,44,574,1,147,.183
2020,8,27,45,50,0,9.69,.083
2020,8,27,46,570,5,46.2,.301
2020,8,27,47,256,5,28.4,.428
2020,8,27,48,47,4,4.82,.147
2020,8,27,49,118,2,24.5,.475
2020,8,27,50,230,0,19.8,.0985
2020,8,27,51,65,-1,14.4,.127
2020,8,27,52,151,0,21,.0595
2020,8,27,53,128,0,19.6,.11
2020,8,28,1,5732,31,57.1,.343
2020,8,28,2,23056,6,277,.0668
2020,8,28,3,5045,6,98,.133
2020,8,28,4,1706,13,36.2,.53
2020,8,28,5,2924,28,65.2,.57
2020,8,28,6,676,3,20.2,.103
2020,8,28,7,937,12,35.6,.379
2020,8,28,8,1111,12,49,.605
2020,8,28,9,742,1,32.9,.0824
2020,8,28,10,603,9,28.7,.353
2020,8,28,11,906,16,45.2,.578
2020,8,28,12,246,5,12.8,.17
2020,8,28,13,2876,2,164,.18
2020,8,28,14,1766,1,111,.0721
2020,8,28,15,559,3,42.5,.0868
2020,8,28,16,366,3,28.7,.269
2020,8,28,17,290,0,26.1,.154
2020,8,28,18,797,0,82.6,.0444
2020,8,28,19,251,2,26.2,.239
2020,8,28,20,378,1,40.3,.274
2020,8,28,21,83,1,9.42,.178
2020,8,28,22,420,13,50,.613
2020,8,28,23,458,3,77.2,.217
2020,8,28,24,122,7,15,.176
2020,8,28,25,1106,1,138,.249
2020,8,28,26,153,3,19.2,.251
2020,8,28,27,279,0,36.4,.13
2020,8,28,28,429,1,59,.0589
2020,8,28,29,605,0,85.7,.0607
2020,8,28,30,254,3,36.6,.185
2020,8,28,31,485,0,51.3,.151
2020,8,28,32,153,1,22.5,.105
2020,8,28,33,574,7,54.8,.573
2020,8,28,34,263,24,26.3,.529
2020,8,28,35,274,9,17.7,.368
2020,8,28,36,503,5,47.3,.228
2020,8,28,37,96,0,13.7,.183
2020,8,28,38,2372,26,87.3,.804
2020,8,28,39,199,1,17.9,.141
2020,8,28,40,160,2,28,.275
2020,8,28,41,247,3,14.8,.111
2020,8,28,42,878,1,69.4,.181
2020,8,28,43,541,1,36.8,.214
2020,8,28,44,576,2,148,.256
2020,8,28,45,50,0,9.69,.0554
2020,8,28,46,571,1,46.2,.22
2020,8,28,47,273,17,30.3,.555
2020,8,28,48,50,3,5.13,.176
2020,8,28,49,125,7,26,.475
2020,8,28,50,231,1,19.9,.0985
2020,8,28,51,65,0,14.4,.127
2020,8,28,52,154,3,21.4,.0793
2020,8,28,53,129,1,19.8,.132
2020,8,29,1,5759,27,57.4,.316
2020,8,29,2,23059,3,277,.0634
2020,8,29,3,5046,1,98,.105
2020,8,29,4,1730,24,36.7,.503
2020,8,29,5,2950,26,65.8,.554
2020,8,29,6,679,3,20.3,.0813
2020,8,29,7,942,5,35.7,.352
2020,8,29,8,1126,15,49.7,.624
2020,8,29,9,742,0,32.9,.0698
2020,8,29,10,610,7,29,.333
2020,8,29,11,922,16,46,.613
2020,8,29,12,246,0,12.8,.156
2020,8,29,13,2882,6,165,.188
2020,8,29,14,1767,1,112,.0812
2020,8,29,15,562,3,42.7,.0976
2020,8,29,16,369,3,29,.258
2020,8,29,17,290,0,26.1,.154
2020,8,29,18,799,2,82.8,.0741
2020,8,29,19,254,3,26.5,.283
2020,8,29,20,380,2,40.5,.244
2020,8,29,21,83,0,9.42,.146
2020,8,29,22,425,5,50.6,.613
2020,8,29,23,460,2,77.5,.265
2020,8,29,24,122,0,15,.176
2020,8,29,25,1107,1,138,.249
2020,8,29,26,154,1,19.3,.215
2020,8,29,27,279,0,36.4,.0745
2020,8,29,28,429,0,59,.0589
2020,8,29,29,605,0,85.7,.0202
